participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,event,left_wrist_space2D,right_wrist_space2D,left_knee_space2D,right_knee_space2D,nose_space2D,total_arm_boundingbox2D,total_lower_body_boundingbox2D,left_arm_entropy,right_arm_entropy,left_wrist_entropy,total_arm_entropy2Daggregated,left_wrist_variability2D,right_wrist_variability2D,left_knee_variability2D,right_knee_variability2D,left_wrist_submovements,right_wrist_submovements,left_knee_submovements,right_wrist_SpeedAVG,left_wrist_SpeedAVG,left_knee_SpeedAVG,right_knee_SpeedAVG,right_wrist_AccelAVG,left_wrist_AccelAVG,right_knee_AccelAVG,left_knee_AccelAVG,right_wrist_SpeedSD,left_wrist_SpeedSD,right_knee_SpeedSD,left_knee_SpeedSD,right_wrist_AccelSD,left_wrist_AccelSD,right_wrist_SpeedRange,left_wrist_SpeedRange,right_knee_SpeedRange,left_knee_SpeedRange,right_wrist_AccelRange,left_wrist_AccelRange,right_knee_AccelRange,left_knee_AccelRange,right_wrist_SpeedIntegral,left_wrist_SpeedIntegral,right_knee_SpeedIntegral,left_knee_SpeedIntegral,X_embeddings,Y_embeddings
4,28.0,"Nederland, Heeze",Woman / Vrouw,Nederlands,,"Engels (vloeiend), Duits (beginnend basis), Frans (beginnend basis)",4.0,28.0,Right-handed / Rechtshandig,stil_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,stil,stil_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.0724399362498825,0.0,0.0,0.0,0.0,1.2795010350236855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019359114406,1.8599247479361337e-05,0.0,0.0,-7.549694907872588e-08,-5.132730889616431e-09,0.0,0.0,0.0002685078618877,2.87906707973565e-05,0.0,0.0,0.0,0.0,0.0008064799481299,0.0001797912232922,0.0,0.0,0.0001229387441869,5.850372704262837e-05,0.0,0.0,0.0508861120661491,0.0048864878637194,0.0,0.0,-0.20042115,12.273776
38,9.0,Berlin,Woman / Weiblich,Deutsch,1.0,English basic,2.0,48.0,Left-handed / Linkshänder*in,kalt_g_ch2_g18_compr.mp4,ch2g18,18.0,2.0,kalt,kalt_g_ch2,lndw,0.1289852478160947,0.105364015561211,0.0,0.0,0.0189036544110819,0.167253567977969,0.0,3.502637473397992,3.8974058579868074,1.6415417385276507,1.5395993057209754,1879.584929225833,653.3621401396147,0.0,0.0,4.0,8.0,0.0,0.000141446278401,0.0001413137970931,0.0,0.0,-5.2087401601365474e-08,1.1655837578431949e-07,0.0,0.0,0.0001814509153684,0.0001993226777042,0.0,0.0,0.0,0.0,0.0006636884951587,0.0007522095933987,0.0,0.0,0.00011508922411,0.0001292340013188,0.0,0.0,0.0583177013307111,0.0582622935309143,0.0,0.0,-1.8157129,9.048959
47,23.0,Freudenstadt ,Woman / Weiblich,Deutsch,1.0,"Englisch (fließend), Spanisch (Grundkenntnisse)",3.0,62.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g7_compr.mp4,ch3g7,7.0,3.0,kalt,kalt_g_ch3,lndw,0.1371520501768518,0.1526236754183324,0.0,0.0,0.0,0.2155979513385267,0.0,3.923971675311977,3.882861061461165,1.884021088892408,1.651168723451237,1383.3333333333303,0.0,0.0,0.0,3.0,2.0,0.0,0.000268252914356,0.0002531302293994,0.0,0.0,2.4650794794058344e-06,2.1722434335470893e-06,0.0,0.0,0.0002671832795751,0.0002675911561543,0.0,0.0,0.0,0.0,0.0007833009320016,0.0008241982743848,0.0,0.0,0.0001124372499316,0.0001009983958625,0.0,0.0,0.0540848261682527,0.0508984227048851,0.0,0.0,-0.78433025,9.305801
33,55.0,Westfalen ,Man / Männlich,Deutsch,1.0,Englisch schlecht,2.0,80.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g13_compr.mp4,ch2g13,13.0,2.0,langsam,langsam_g_ch2,lndw,0.077823997641704,0.0539954579483298,0.0436732069011173,0.0540997485545031,0.0,0.0779792206145301,0.0904964109134306,5.349848708375538,5.566768442244463,2.7846801181759457,2.475390616148535,241.59335036125495,254.34495871688029,757.6462088453752,597.8097884861634,8.0,10.0,7.0,0.0001144569438167,0.0001622275489668,9.978524474890552e-05,6.619596817125668e-05,-2.8808351120041546e-07,-3.2415606904453725e-07,1.6047312052070238e-07,-5.713887424056155e-08,4.815606485171386e-05,6.041400493527654e-05,8.177226429501887e-05,4.103452823342663e-05,6.87843138848546e-06,8.198384349987846e-06,0.0001784640774398,0.0002375444673022,0.0003121442301586,0.0001853979216315,3.597500845697694e-05,4.008858586654415e-05,6.304264771734384e-05,2.3422051800628257e-05,0.0221028780453647,0.0313285899026535,0.0281370357802458,0.0186860743711586,10.398988,13.637875
53,32.0,Germany,Woman / Weiblich,German,1.0,"English (fließend), Deutsch (fließend)",3.0,50.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g13_compr.mp4,ch3g13,13.0,3.0,Donner,Donner_g_ch3,lndw,0.3835752566139323,0.3666023555079182,0.0125568022921859,0.0117251228839441,0.0486023912467744,0.6476210259474892,0.0049131398541,5.577268536616903,5.638554882496523,2.8680371185422837,2.8340502098608744,464.2078078715255,431.00335136619,199.99999999999972,49.9999999999994,6.0,5.0,3.0,0.0004611101642788,0.0004923934790199,3.085459739696932e-05,3.077483259896346e-05,-1.983778599606875e-07,-2.8387340578279056e-07,-3.383327661847565e-07,-1.501402250869813e-07,0.0002167784331055,0.0002345076879511,1.5231923012126234e-05,9.88271157962703e-06,1.5876362906554107e-05,1.9081766757615888e-05,0.0008380305683822,0.0008440646737282,5.060619708416379e-05,3.7843594368652e-05,8.357537562863219e-05,8.565656887477881e-05,1.191633422622774e-05,7.2166679223995905e-06,0.1082215744893984,0.1155467343766153,0.002678740804689,0.0026763368807026,9.952655,16.46747
57,50.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,Englisch (fließend),2.0,30.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch3,lndw,0.0,0.0,0.0151118998519125,0.0196160089356585,0.0,0.0725138905225417,0.0266646769361389,0.0,0.0,0.0,2.8213788864092133,0.0,0.0,145.14360704718084,137.43685418725516,0.0,0.0,11.0,0.0003346591433089,0.0003421234873683,6.345474532930804e-05,5.7901980897566487e-05,3.646907402636088e-07,-1.997566870823345e-07,4.2682819620556326e-08,-1.071710608793064e-08,0.0002200005907958,0.0001958958977017,3.9774061075481866e-05,4.0033629979602245e-05,4.237122614641181e-05,4.5937534988676926e-05,0.0008126017243033,0.0009047400113178,0.0001872719806115,0.000204785283424,0.0001775428556092,0.000237217370325,4.990191501850679e-05,5.975269739570646e-05,0.0935893390060357,0.0956678647718715,0.0175343733092704,0.0159937856472438,10.17001,15.335976
8,24.0,Viersen,Woman / Weiblich,"Deutsch, Russisch, Komi, Englisch",4.0,Spanisch (gute Kenntnisse),5.0,54.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g8_compr.mp4,ch1g8,8.0,1.0,kalt,kalt_g_ch1,lndw,0.0824887103628899,0.1072917317145794,0.0,0.0,0.0,0.1687214477715577,0.0,4.375460392742378,3.4926990779532394,1.7292529256892728,1.9762029337965017,608.7886191170464,1491.666666666668,0.0,0.0,8.0,3.0,0.0,0.0001438525410918,0.0001420407437624,0.0,0.0,1.1518037020627365e-07,2.1616890737194825e-07,0.0,0.0,0.0001620825042275,0.0001301418348541,0.0,0.0,0.0,0.0,0.0005469507650674,0.0004324220112831,0.0,0.0,0.0001042944917715,9.32941899387535e-05,0.0,0.0,0.0465671807304667,0.0459518223280841,0.0,0.0,-2.0755663,10.144426
9,58.0,Berlin ,Woman / Weiblich,Deutsch,1.0,No,1.0,50.0,Left-handed / Linkshänder*in,Donner_g_ch1_g9_compr.mp4,ch1g9,9.0,1.0,Donner,Donner_g_ch1,lndw,0.2794440885390664,0.266046649271321,0.0,0.0,0.0,0.5462329362143246,0.0,5.347505240816915,5.379925602649912,2.5667625945857178,2.553541248147575,310.10190977232463,192.93061504650143,0.0,0.0,5.0,4.0,0.0,0.0006123684705321,0.0006272198786218,0.0,0.0,-2.241631725430109e-06,-2.584476825716032e-06,0.0,0.0,0.0003394691259177,0.0003455392965443,0.0,0.0,0.0,0.0,0.0013340807528388,0.0013430552737929,0.0,0.0,0.0001998254522527,0.0001852637589659,0.0,0.0,0.126980086865045,0.1299740421083284,0.0,0.0,-1.4275022,7.23719
17,60.0,Den Haag,Woman / Vrouw,Nederlands,,"English (good), german (good), french (basic)",4.0,40.0,Right-handed / Rechtshandig,stil_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,stil,stil_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.1257661934255599,0.0,0.0,0.0,0.0,1.4827458764104855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204567620835,0.0001166973493201,0.0,0.0,-1.1481407606485131e-06,1.1771999011223389e-07,0.0,0.0,0.0002535822685969,0.0001453037987602,0.0,0.0,0.0,0.0,0.0007141623423714,0.0004696210046405,0.0,0.0,7.885310408237255e-05,4.820545170202656e-05,0.0,0.0,0.0538383030356903,0.0307815043036937,0.0,0.0,-2.2935278,9.312147
26,52.0,Wouw,Woman / Vrouw,Nederlands,,,1.0,83.0,Right-handed / Rechtshandig,stil_g_ch2_g6_compr.mp4,ch2g6,6.0,2.0,stil,stil_g_ch2,nijmegen,0.0,0.0,0.0182145848671427,0.0116688925990246,0.0,0.0747564741234489,0.0055234804552358,0.0,0.0,0.0,2.869119093872944,0.0,0.0,346.95538728005926,404.43964762549143,0.0,0.0,8.0,0.0001356161626362,8.079238603380351e-05,2.2047631230353893e-05,3.381327470425606e-05,-5.3554891799520355e-08,-2.2402599539606644e-08,-3.353172251993851e-08,-6.042322997585907e-08,9.12914122277143e-05,5.70527525828507e-05,1.0568142052022192e-05,1.803024684826008e-05,7.335544275489118e-06,4.485447203132907e-06,0.0004118273252404,0.0002479906365913,4.308698726236725e-05,8.250837153789785e-05,5.125154345408834e-05,2.5823075721443323e-05,6.090335153067401e-06,1.585428370586298e-05,0.0697947636022615,0.0415682425093016,0.008263448313588,0.0126905834880155,7.492686,13.059467
26,52.0,Wouw,Woman / Vrouw,Nederlands,,,1.0,83.0,Right-handed / Rechtshandig,nijmegen_nijmegen_rennen_g_ch2_g6_compr.mp4,ch2g6,6.0,2.0,nijmegen_nijmegen_rennen,nijmegen_nijmegen_rennen_g_ch2,nijmegen,0.0,0.0,0.0128753676442162,0.0175435947724714,0.0,0.0681391380708751,0.0275060049593527,0.0,0.0,0.0,2.8208383591362804,0.0,0.0,152.57562383177265,164.02419085362035,0.0,0.0,13.0,0.0002452117433716,0.0002430740980711,6.790724572263268e-05,5.5516697119248736e-05,-2.541672344935923e-07,-4.349220489535637e-07,7.882442374096636e-08,7.808384182843543e-08,0.0001186251759435,0.0001260322572433,5.011504360745595e-05,3.307003665150529e-05,2.0104614105646193e-05,2.361032081219543e-05,0.0005289525574748,0.0005469957615493,0.0002507900780354,0.0001636158195202,0.000107809914867,0.0001414805214319,7.486977219612335e-05,4.127420996954071e-05,0.0765817323220292,0.0758834243187467,0.0212214914076517,0.017350080747382,10.241645,14.116733
8,33.0,Nijmegen,Man / Man,Nederlands,,"English fluent, german basic, spanish basic, french basic",5.0,39.0,Right-handed / Rechtshandig,onweer_g_ch1_g8_compr.mp4,ch1g8,8.0,1.0,onweer,onweer_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0,0.4277180701643902,0.0,0.0,0.0,0.0,2.688537138336298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004318352831119,4.122229477492207e-05,0.0,0.0,-7.861252816890428e-07,9.972793993456989e-08,0.0,0.0,0.0002908219069433,1.8141442038793096e-05,0.0,0.0,0.0,0.0,0.0010150748662534,7.740687083487934e-05,0.0,0.0,0.000153427567575,1.6722805447136976e-05,0.0,0.0,0.1475360457505209,0.0140616419517308,0.0,0.0,0.36216217,11.972302
46,26.0,Weimar,Woman / Weiblich,German ,1.0,"English (fluent), Spanish (B1) ",3.0,75.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g6_compr.mp4,ch3g6,6.0,3.0,Donner,Donner_g_ch3,lndw,0.303064091627266,0.2957143507165509,0.0305738973380137,0.0486943071130267,0.0219108464572032,0.4922125540964822,0.0205088790131148,4.998406047407047,5.1093535479297,2.536516825634998,2.5477528989019236,808.7866235720882,657.9935832176161,179.93826101687753,548.9046331525109,4.0,6.0,4.0,0.0004799033928575,0.0004698729410778,6.001806579347335e-05,4.597134110472152e-05,-1.5587136133845472e-06,-1.3049808106223897e-06,3.5134032905718033e-07,1.0837473470463573e-07,0.000317960163807,0.0003593731979636,5.0574928006818845e-05,3.155943488199761e-05,3.159351172817835e-05,3.070338983764596e-05,0.0013215521542046,0.0013531010434485,0.0002041201183534,0.0001402657866662,0.0001688291235823,0.0001525910237035,2.042871336870571e-05,1.718085067797243e-05,0.1163200001865282,0.1138956990696436,0.0149858181657591,0.0114869870268095,10.687124,16.23603
53,32.0,Germany,Woman / Weiblich,German,1.0,"English (fließend), Deutsch (fließend)",3.0,50.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch3_g13_compr.mp4,ch3g13,13.0,3.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch3,lndw,0.0,0.0,0.0091961780634748,0.0093470611458796,0.0,0.0427635081744931,0.0037242926878516,0.0,0.0,0.0,2.9131228624139376,0.0,0.0,134.6291201783633,99.99999999999967,0.0,0.0,10.0,0.0002035983396443,0.0002520078559825,4.038693617368999e-05,4.1311813076005746e-05,-1.0224624259547812e-06,-4.6446746797471427e-07,-8.284754312818978e-08,-6.855094696530518e-08,0.0001623575598346,0.0001555100040914,2.211954069626884e-05,2.214144773825613e-05,3.118198113207087e-05,3.4007765725108966e-05,0.0005500141836108,0.0006049298851533,7.973357119272833e-05,9.477975300464808e-05,0.0001328776952015,0.0001258402501984,2.3097837161819087e-05,2.921144915671538e-05,0.045976535890911,0.0570165784924702,0.008119490146923,0.0083191865984141,9.295085,15.579098
57,50.0,Deutschland ,Woman / Weiblich,Deutsch ,1.0,Englisch (fließend),2.0,30.0,Right-handed / Rechtshänder*in,Donner_g_ch3_g17_compr.mp4,ch3g17,17.0,3.0,Donner,Donner_g_ch3,lndw,0.3265154718753353,0.3334711336266681,0.0084990504369313,0.0043036840038708,0.0,0.5329458526139615,0.002248048987419,4.65267161735385,5.167598408864055,2.461833923042701,2.437097679483061,316.66666666666623,266.66666666666634,0.0,158.3333333333336,3.0,3.0,3.0,0.0008203044452294,0.000805132066466,2.185790833990088e-05,3.981952383801517e-05,-6.531097827441228e-06,-5.944032516353699e-06,-2.499190839995421e-07,-5.7985294095534034e-08,0.0003322339304486,0.0003287015978792,9.988336208144404e-06,1.923527337595839e-05,3.2689336306605345e-05,3.7836982095844185e-05,0.0013903651050976,0.0013262864896807,3.531393288314718e-05,5.880126218436038e-05,0.0001835545733702,0.0002031947595772,7.2435301921187265e-06,1.5588414391741964e-05,0.0938350908418997,0.0921264882411883,0.001094095927941,0.0019972171710107,9.684366,16.433893
43,41.0,Vienna ,Woman / Weiblich,English ,1.0,German (fluent) Spanish (fluent) French (intermidiate) mandarin Chinese (beginner),5.0,73.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g3_compr.mp4,ch3g3,3.0,3.0,kalt,kalt_g_ch3,lndw,0.14044047030848,0.1326070243432053,0.0,0.0,0.0,0.0859764646916141,0.0,4.87657297109555,4.581469023997641,2.230646711277337,2.4053502997914795,500.0000000000006,525.0000000000007,0.0,0.0,3.0,3.0,0.0,0.0003187510716127,0.000327437163981,0.0,0.0,-2.0430859420241205e-06,-6.723434467855549e-07,0.0,0.0,0.0002425609826941,0.0002383825045029,0.0,0.0,0.0,0.0,0.0006430706214559,0.0006391537413249,0.0,0.0,0.0001151059864856,0.0001138111590276,0.0,0.0,0.0356974382188555,0.0368692993776622,0.0,0.0,-2.2068126,7.9430137
37,52.0,Österreich,Woman / Weiblich,"Österreichisch, deutsch",2.0,Englisch (fließend),3.0,74.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g17_compr.mp4,ch2g17,17.0,2.0,langsam,langsam_g_ch2,lndw,0.1048084581238205,0.1049852038299763,0.0533813576564829,0.0509213352332221,0.0441644825247598,0.108828205289259,0.0830932823162618,5.324137815764669,5.241318656650559,2.534523536514917,2.6188924908177627,1030.3577228501872,714.9168992543872,481.5310639334588,559.7074166832571,16.0,16.0,15.0,7.185577470882271e-05,7.395899222826911e-05,5.107047090690447e-05,4.837096400015163e-05,1.1041064023585781e-08,1.955455984911521e-08,-1.0867688127588472e-08,-2.6894223012040842e-08,4.46536405660378e-05,4.95793194290671e-05,2.9691586034219617e-05,2.9952832988210605e-05,2.963859260210483e-06,4.0762718743472205e-06,0.0002229770108851,0.0002249489893136,0.0001464623844535,0.0001214319425082,2.236147658267094e-05,3.882000055445568e-05,1.2474098805849834e-05,2.1288874528370656e-05,0.0656635803763732,0.0675850103851773,0.0401307087774169,0.0380061851446066,8.859158,11.824924
4,28.0,"Nederland, Heeze",Woman / Vrouw,Nederlands,,"Engels (vloeiend), Duits (beginnend basis), Frans (beginnend basis)",4.0,28.0,Right-handed / Rechtshandig,langzaam_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0122053334876072,0.0400896901081614,0.0,0.0,0.0,0.0,2.8828407077812788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144585159264,0.0001527397719435,0.0,0.0,-7.158298342564998e-08,7.650146398763384e-09,0.0,0.0,7.139962550847248e-05,7.082565655379432e-05,0.0,0.0,0.0,0.0,0.0002926961203113,0.0003253483730606,0.0,0.0,3.733820856851488e-05,3.76920031541403e-05,0.0,0.0,0.1201064048576174,0.1269142766631177,0.0,0.0,-2.6988173,10.345261
11,23.0,2000,Man / Man,Engels,,"English (fluent), dutch (basic), Spanish (basic), Hindi (basic)",5.0,39.0,Right-handed / Rechtshandig,nijmegen_nijmegen_rennen_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,nijmegen_nijmegen_rennen,nijmegen_nijmegen_rennen_g_ch1,nijmegen,0.0,0.0,0.0170155429372853,0.0138368202455085,0.0,0.0553578776867365,0.0153652918635562,0.0,0.0,0.0,2.52237601893841,0.0,0.0,280.37673068767623,135.52618543578598,0.0,0.0,8.0,0.0001850739197753,0.0001849761207355,4.191296023589009e-05,5.489429790618201e-05,-4.940306049137235e-08,4.248637081663454e-09,-1.549273221370445e-07,1.219049583842635e-07,0.0001379943393575,0.0001516054740554,2.3279435224452745e-05,2.083774309715049e-05,1.825429938129853e-05,2.5531154679101816e-05,0.0004950357021954,0.0004672705112141,9.898783075098183e-05,9.320666018789298e-05,8.092619148169436e-05,0.000108791706051,1.9880988756333305e-05,2.041104826783893e-05,0.0978729031231225,0.0978178998486713,0.0112083708355563,0.0147237188881957,8.438352,14.75635
24,66.0,Berlin,Woman / Weiblich,Deutsch,1.0,"English(fluent), French (basic),Russian (basic),Basque (basic)",5.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch2_g4_compr.mp4,ch2g4,4.0,2.0,leise,leise_g_ch2,lndw,0.0,0.1277193903864569,0.0,0.0,0.0,0.0201042233214393,0.0,0.0,3.8933398425459593,1.7106279915813043,1.740268234937458,0.0,941.666666666665,0.0,0.0,0.0,3.0,0.0,0.0001885457422283,2.9565675863886378e-05,0.0,0.0,-8.82171489606e-08,5.70061970139062e-08,0.0,0.0,0.0001928256159572,2.625448421647884e-05,0.0,0.0,0.0,0.0,0.0005641093303972,6.908480320849181e-05,0.0,0.0,7.857648509816413e-05,1.6119243346635085e-05,0.0,0.0,0.0374643127827087,0.0058632958771119,0.0,0.0,-1.0286196,12.268043
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0,0.0,0.0176521377419095,0.0190168476331897,0.0,0.0339042674530758,0.0154578121264703,0.0,0.0,0.0,2.8184877468439415,0.0,0.0,129.16636798054083,163.3513803718479,0.0,0.0,15.0,0.0002326025535393,0.0002769244406896,7.39931258883688e-05,6.206607474525047e-05,8.838994280798758e-07,1.477489009146599e-07,-3.360569951440841e-08,-2.1676009690080433e-08,0.0001209600283799,0.0001526664360245,3.848120815623974e-05,3.510439227016463e-05,2.372906210181972e-05,3.0352740634490735e-05,0.0004275147743841,0.0005294998699356,0.0001619272311892,0.0001435267344881,9.265305662699168e-05,0.0001227133833134,4.091676407809611e-05,3.3796666609034844e-05,0.104188419435927,0.1242271600245041,0.030658348848305,0.0257326453048363,10.566384,14.492194
17,60.0,Den Haag,Woman / Vrouw,Nederlands,,"English (good), german (good), french (basic)",4.0,40.0,Right-handed / Rechtshandig,langzaam_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,langzaam,langzaam_g_ch1,nijmegen,0.0,0.0,0.0324633893461654,0.0311539246799546,0.0,0.4082626131150277,0.044966143419162,0.0,0.0,0.0,2.6679180996758927,0.0,0.0,272.63291016255545,539.9813525586853,0.0,0.0,9.0,0.0002797296535506,0.0002590480082211,5.7615038298898744e-05,6.686674234438115e-05,6.585436220689034e-07,-1.624197269128792e-07,5.5333247325590795e-08,8.090627832135003e-08,0.0001838906469744,0.0001467222751157,4.182315703252423e-05,3.8374173651795975e-05,1.5948371747423616e-05,1.557783557700922e-05,0.0007813546205592,0.0006830615070052,0.0001576174938437,0.0001477944229281,9.181688484887684e-05,6.145449847509783e-05,2.429175338743676e-05,2.8252620369462513e-05,0.0893714329408857,0.0828248909000821,0.021877328559309,0.0253898783165781,10.125262,14.423051
11,25.0,Kolumbien,Woman / Weiblich,Spanisch,1.0,"English (fluent), german (fluent), italian (basic knowledge)",4.0,76.0,Right-handed / Rechtshänder*in,leise_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,leise,leise_g_ch1,lndw,0.0,0.1874591654442857,0.0,0.0,0.0,0.08602140965197,0.0,0.0,3.629707629003303,1.6269224295650362,1.758704339120823,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0002515598746941,3.544590500674134e-05,0.0,0.0,1.3104910653696692e-06,-2.729860403578752e-07,0.0,0.0,0.0002674128526393,2.706356964026746e-05,0.0,0.0,0.0,0.0,0.0007398690903062,8.832674138109038e-05,0.0,0.0,7.294866386268269e-05,1.2632371360738823e-05,0.0,0.0,0.0462681093644054,0.0065083656228856,0.0,0.0,-0.7130873,11.373313
34,14.0,Berlin,Man / Männlich,"Schweizerdeutsch, deutsch, österreichisch",3.0,"Englisch (Grundkenntnisse), Deutsch (fließend)",5.0,61.0,Right-handed / Rechtshänder*in,lndw_lndw_rennen_g_ch2_g14_compr.mp4,ch2g14,14.0,2.0,lndw_lndw_rennen,lndw_lndw_rennen_g_ch2,lndw,0.0,0.0,0.0624046697737976,0.0559938482626624,0.1024905019864399,0.2308145887120413,0.0900229210123893,0.0,0.0,0.0,2.913355884108052,0.0,0.0,149.5270321157127,131.233464566864,0.0,0.0,6.0,0.0003322070664911,0.0003825534998725,0.0001239033285734,0.0001437879842198,-9.13015545092938e-07,-1.702265244599423e-07,-9.541168353088051e-09,5.127927323936864e-09,0.0001606218548607,0.0001800239054796,9.03068761350654e-05,8.471050478774026e-05,3.218105070936949e-05,3.178598954868574e-05,0.0006848174598812,0.0006873336072898,0.0003643941169082,0.0003583018022233,0.0001562643450146,0.0001511608603193,5.751210652437675e-05,6.700583990376848e-05,0.0756224977621957,0.0869180347281683,0.0281980393974012,0.0327582962238844,11.465599,14.234108
11,23.0,2000,Man / Man,Engels,,"English (fluent), dutch (basic), Spanish (basic), Hindi (basic)",5.0,39.0,Right-handed / Rechtshandig,koud_g_ch1_g11_compr.mp4,ch1g11,11.0,1.0,koud,koud_g_ch1,nijmegen,0.0,0.0,0.0,0.0,0.0290956638770962,0.120399022071085,0.0,0.0,0.0,0.0,1.611497241428605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001137417366978,0.0001191240125253,0.0,0.0,6.692240436372125e-07,8.603145922371985e-07,0.0,0.0,0.0001616772889307,0.0001385250863496,0.0,0.0,0.0,0.0,0.0006173031060098,0.0004722582922017,0.0,0.0,8.2993130183521e-05,6.158587351607597e-05,0.0,0.0,0.0361576228518881,0.0378538442155661,0.0,0.0,-1.7615802,10.194105
22,32.0,"Delft, Netherlands",Man / Man,Dutch and Polish,,"English (fluent), French (good knowledge), German (basic knowledge)",5.0,91.0,Right-handed / Rechtshandig,langzaam_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,langzaam,langzaam_g_ch2,nijmegen,0.0,0.0,0.028698939886483,0.0211085912410479,0.0,0.0252728158312525,0.0086253631437977,0.0,0.0,0.0,2.8449920247749088,0.0,0.0,486.1249998015947,590.3454965746665,0.0,0.0,12.0,6.447185662447583e-05,8.458939215312832e-05,3.5251545240269816e-05,4.243725840430968e-05,3.188589134310453e-07,1.1133370420260161e-07,7.003085645743373e-08,9.697431723318129e-08,3.120352316097002e-05,3.9918145663396966e-05,1.8167034895359728e-05,2.2119445499451134e-05,3.010639562675903e-06,3.5620185926127085e-06,0.0001772388846658,0.0001553744207994,7.347808639434811e-05,8.432171189808586e-05,1.883456865691583e-05,1.946220099719488e-05,8.107635046496053e-06,8.704794053889776e-06,0.0325826828588482,0.042821846407436,0.0178401586821029,0.0214620700156127,8.051568,12.169811
16,27.0,Deutschland,Man / Männlich,Deutsch ,1.0,English,2.0,30.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g16_compr.mp4,ch1g16,16.0,1.0,kalt,kalt_g_ch1,lndw,0.1512229723875165,0.1642240588477279,0.0058424517933038,0.0050476517610186,0.0,0.1819860191025377,0.0014180265063771,3.9458412647651535,3.9713203104004062,1.71633120899538,1.8443991385071457,8.333333333313021,58.33333333335372,284.73991212736365,903.7575879503158,3.0,3.0,6.0,0.000137725015085,0.0001399636867894,1.145421444258954e-05,1.0464915365843657e-05,-1.2807845909246334e-10,-5.544386551119374e-09,2.4995071778050233e-08,2.7062742055619577e-08,0.000173497638138,0.0001631262465764,7.68756340899752e-06,5.2323115505922205e-06,1.2535043507018185e-05,1.1757115818348631e-05,0.0006528588643029,0.0005958920461301,2.9202018011204344e-05,2.2848641154849053e-05,6.456123524169774e-05,6.242222717858751e-05,3.869555571797171e-06,5.181838432116713e-06,0.0550712240711825,0.0559415113764146,0.0028521904173893,0.0026071823874365,6.4922447,14.24904
