participantID,Age,BirthPlace,Gender,NativeLanguages,NumOfNativeLanguages,Other Languages,TotalLanguages,Extroversion,Hand,fileID,chainID,generation_number,chain_number,gesture,gesture_chain,left_index_space2D,left_wrist_space2D,left_elbow_space2D,total_left_arm_space2D,right_index_space2D,right_wrist_space2D,right_elbow_space2D,total_right_arm_space2D,left_ankle_space2D,left_knee_space2D,left_hip_space2D,total_left_leg_space2D,right_ankle_space2D,right_knee_space2D,right_hip_space2D,total_right_leg_space2D,nose_space2D,total_head_space2D,total_gesture_space2D,right_wrist_entropy2D,left_wrist_entropy2D,right_knee_entropy2D,left_knee_entropy2D,right_ankle_entropy2D,left_ankle_entropy2D,total_body_entropy2D,total_body_entropy2Daggregated,right_wrist_variability2D,left_wrist_variability2D,total_body_variability2D,total_body_variability2Daggregated
27,13.0,Berlin ,Woman / Weiblich,"German, French",2.0,English Estonian. Esperanto,5.0,73.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,rennen,rennen_g_ch2,0.1254903604483231,0.09519067016759723,0.026800989938733394,0.2474820205546537,0.07376462143141585,0.05464633244054834,0.020808594187664897,0.1492195480596291,0.021534678111319653,0.020505988657881037,0.0030148954797295825,0.04505556224893027,0.01442523420461257,0.011756091711342008,0.0030010473678302825,0.02918237328378486,0.0,0.0,0.4709395041469979,2.4417207122411653,2.273515216972957,2.785125079110224,2.2173459805356406,2.862311555491033,2.4084164995228305,14.988435043873851,2.637379665931295,358.06230851633245,474.6018474260741,832.6641559424065,809.2491947844308
27,13.0,Berlin ,Woman / Weiblich,"German, French",2.0,English Estonian. Esperanto,5.0,73.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g7_compr.mp4,ch2g7,7.0,2.0,kalt,kalt_g_ch2,0.1685802518942513,0.13866340671208582,0.04391606569048674,0.35115972429682385,0.1277944993494163,0.11136423195409428,0.05084330723634187,0.29000203853985246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411617628366764,2.325504914373188,2.00114082906869,0.0,0.0,0.0,0.0,4.326645743441878,2.1324298149476535,402.9651999626624,430.8405537625767,833.8057537252391,905.882013411363
36,15.0,2008,Man / Männlich,Deutsch,1.0,"English(fluent), french (basic knowledge)",3.0,45.0,Right-handed / Rechtshänder*in,leise_g_ch2_g16_compr.mp4,ch2g16,16.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.22013127174925856,0.18301921005509453,0.058717629368927604,0.4618681111732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618681111732807,1.070109492479206,0.0,0.0,0.0,0.0,0.0,1.070109492479206,1.1180651592034794,0.0,0.0,0.0,0.0
4,60.0,Berlin,Woman / Weiblich,Deutsch ,1.0,Englisch fließend und französisch Grundkenntnisse ,3.0,86.0,Right-handed / Rechtshänder*in,Donner_g_ch1_g4_compr.mp4,ch1g4,4.0,1.0,Donner,Donner_g_ch1,0.3733449601919693,0.314685651043746,0.14687402183364412,0.8349046330693595,0.3661444526954831,0.3117613143890198,0.15717903966554198,0.8350848067500449,0.012072473971930866,0.00514463877743087,0.0019928202373716143,0.01920993298673335,0.00741378291472208,0.0054107679043753016,0.0020530978843865772,0.014877648703483959,0.0,0.0,1.704077021509622,2.8280606657681675,2.6823488545867735,2.757071125628037,2.850122146814574,2.8572396145834382,2.6982537045697823,16.673096111950773,2.885931729167419,211.22479070531574,621.1212978691565,832.3460885744722,381.06211217245465
31,36.0,"Germany, dessau ",Woman / Weiblich,German ,1.0,"English (fluent), Swedish (good), Italian (basic), French (basic) ",5.0,12.0,Right-handed / Rechtshänder*in,kalt_g_ch2_g11_compr.mp4,ch2g11,11.0,2.0,kalt,kalt_g_ch2,0.130161055310284,0.11382278217216725,0.05381218573838678,0.297796023220838,0.11421071806705027,0.09642626252036365,0.0387147345112672,0.24935171509868112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040070975044715205,0.040070975044715205,0.5872187133642344,1.720696285846036,2.1353862771077194,0.0,0.0,0.0,0.0,3.8560825629537554,1.9836086862946,849.0008652149993,837.1889969813757,1686.189862196375,955.4303858587712
1,26.0,Osnabrück ,Woman / Weiblich,German,1.0,"Englisch (fluent), Spanish (basic)",3.0,40.0,Right-handed / Rechtshänder*in,rennen_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,rennen,rennen_g_ch1,0.09290963630210934,0.06791693917037897,0.020861895503958866,0.18168847097644716,0.08710680634891235,0.0634701452929285,0.016190985845889412,0.16676793748773028,0.012619253291856487,0.0038063112967499247,0.0013641783612259905,0.0177897429498324,0.012950123971742698,0.0067404773719303025,0.0013582583654744304,0.02104885970914743,0.0,0.0,0.3872950111231573,2.730825993877806,2.917387839710646,2.6508917872622613,2.7740603928512373,2.7974038913595054,2.761862144501138,16.632432049562595,2.717747806540195,163.77114414426322,89.84743935292025,253.61858349718347,117.38987155817325
22,59.0,Lüdenscheid ,Woman / Weiblich,Deutsch ,1.0,"Englisch fließend, französisch Grundkenntnisse",3.0,69.0,Right-handed / Rechtshänder*in,Donner_g_ch2_g2_compr.mp4,ch2g2,2.0,2.0,Donner,Donner_g_ch2,0.22638799814908594,0.1948590923316124,0.08155084656033472,0.502797937041033,0.269599451501067,0.22272691332219471,0.10625477411565576,0.5985811389389175,0.01694164869624534,0.012754864823052355,0.00645286902899675,0.036149382548294445,0.013692113192032462,0.00918573846278797,0.0064496398335806655,0.029327491488401098,0.08641640254777849,0.08641640254777849,1.2532723525644245,2.6443074901736514,2.410782296947108,2.8741699931570728,2.52250236199663,2.5875290452137025,2.2499413595086235,15.28923254699679,2.6472704553043083,600.5206074732143,1266.1792434498382,1866.6998509230525,1282.383005517268
53,32.0,Germany,Woman / Weiblich,German,1.0,"English (fließend), Deutsch (fließend)",3.0,50.0,Right-handed / Rechtshänder*in,rennen_g_ch3_g13_compr.mp4,ch3g13,13.0,3.0,rennen,rennen_g_ch3,0.08535196483558179,0.06685884983672169,0.02069527465461126,0.17290608932691473,0.08748704302220028,0.0661840600839241,0.01801980515380956,0.17169090825993394,0.012567907797437945,0.008672148841550452,0.0024758058054124895,0.02371586244440089,0.014720553257065845,0.008196985695658862,0.0025246496798871825,0.025442188632611887,0.0,0.0,0.39375504866386146,2.470316325366869,2.8552468310333254,2.888452513193949,2.4948569806411682,2.9281689244064544,2.5214768222793214,16.158518396921085,2.891815238103891,149.48471163415184,236.06571822188837,385.5504298560402,442.3832590026507
1,26.0,Osnabrück ,Woman / Weiblich,German,1.0,"Englisch (fluent), Spanish (basic)",3.0,40.0,Right-handed / Rechtshänder*in,kalt_g_ch1_g1_compr.mp4,ch1g1,1.0,1.0,kalt,kalt_g_ch1,0.23398589561807634,0.19260250442139334,0.060262507644501584,0.48685090768397127,0.1991828310978203,0.16710894997149983,0.05888286459976199,0.42517464566908214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120255533530535,1.8588282837579024,2.096665419095328,0.0,0.0,0.0,0.0,3.9554937028532304,1.9786911605681063,0.0,0.0,0.0,0.0
17,,,Woman / Weiblich,,,,,,,Donner_g_ch1_g17_compr.mp4,ch1g17,17.0,1.0,Donner,Donner_g_ch1,0.16794299196161755,0.13273525700228342,0.03593238791925249,0.3366106368831534,0.15564280532325375,0.12085192474993264,0.028118592760523583,0.30461332283370995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412239597168634,2.3676053262835186,2.568602392505747,0.0,0.0,0.0,0.0,4.936207718789266,2.5394096958636054,175.98926734952286,96.54526220545874,272.5345295549816,143.61406616345008
29,69.0,Muenchen,Woman / Weiblich,deutsch ,1.0,"English,  French,  Turkish ",4.0,45.0,Right-handed / Rechtshänder*in,leise_g_ch2_g9_compr.mp4,ch2g9,9.0,2.0,leise,leise_g_ch2,0.0,0.0,0.0,0.0,0.20490033494126694,0.17013251251331912,0.05011655323122853,0.42514940068581464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009105921497605068,0.009105921497605068,0.4342553221834197,1.1996782264264403,0.0,0.0,0.0,0.0,0.0,1.1996782264264403,1.2466352095142113,1174.2018565817348,0.0,1174.2018565817348,1174.6748959227418
51,21.0,Berlin,Man / Männlich,Deutsch ,1.0,Italienisch (Grundkenntnisse),2.0,60.0,Right-handed / Rechtshänder*in,leise_g_ch3_g11_compr.mp4,ch3g11,11.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.040495845593921324,0.03652579382510767,0.023529954979652566,0.10055159439868155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10055159439868155,2.2259366183885247,0.0,0.0,0.0,0.0,0.0,2.2259366183885247,1.4672898402114578,862.369152715677,0.0,862.369152715677,0.0
21,22.0,Berlin,Non-binary / Nicht-binär,Deutsch,1.0,"English (fluent), Estonia (basic knowledge)",3.0,50.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g1_compr.mp4,ch2g1,1.0,2.0,langsam,langsam_g_ch2,0.11568447916243972,0.09447441898830529,0.07545259912904853,0.2856114972797935,0.13303462431444135,0.10578141100413387,0.060024674623666195,0.2988407099422414,0.028923971101547163,0.015985448941789333,0.007480644029024441,0.05239006407236094,0.028779296587792127,0.018261066826098935,0.007454110118157603,0.054494473532048664,0.0,0.0,0.6913367448264444,2.6994966676635426,2.698427808363426,2.726201971244269,2.5429983484821563,2.7704246119078064,2.7559875150485835,16.193536922709786,2.788514303654335,1100.9737553077555,885.506735614915,1986.4804909226705,925.3981867179051
56,21.0,Berlin,Man / Männlich,"Deutsch, Englisch",2.0,non,2.0,80.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g16_compr.mp4,ch3g16,16.0,3.0,kalt,kalt_g_ch3,0.1397023912735423,0.1187885843792033,0.04545325676301808,0.3039442324157637,0.17072787678265272,0.14081581436715535,0.0414850763472489,0.35302876749705697,0.026372873183350336,0.01933025850940928,0.0038862722257947766,0.049589403918554396,0.0338101397423333,0.020769017582287927,0.003918819705272787,0.05849797702989402,0.0,0.0,0.765060380861269,2.549083911329866,2.1740427055818676,2.5478004886938046,2.149055932083359,2.405013218510282,2.458298273139196,14.283294529338374,2.4068681624663846,1058.3333333333337,1724.9999999999948,2783.3333333333285,0.0
48,28.0,Greece,Woman / Weiblich,Greek,1.0,Greek- basic,1.0,28.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g8_compr.mp4,ch3g8,8.0,3.0,langsam,langsam_g_ch3,0.17638592646595802,0.14650106675557278,0.09059587139990304,0.41348286462143385,0.14866007474837367,0.11743746957101986,0.06793267900107122,0.3340302233204647,0.08879711267039209,0.04440811551014579,0.01637339183243117,0.14957862001296904,0.06691272691699354,0.04152877312575613,0.016363915483482473,0.12480541552623214,0.0,0.0,1.0218971234810996,2.6128063493755325,2.279404906048565,2.5811198376295614,2.6760238757399244,2.6428165362559826,2.6529001605034885,15.445071665553055,2.658240627134806,568.7050008930503,904.8262609000002,1473.5312617930504,780.9271555159454
10,25.0,Guayaquil,Man / Männlich,Spanisch ,1.0,English and German (fluent),3.0,70.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g10_compr.mp4,ch1g10,10.0,1.0,langsam,langsam_g_ch1,0.10744313121924824,0.09556194990988522,0.07171328422549919,0.2747183653546327,0.08151690704394482,0.07121541321935475,0.06242845722289832,0.21516077748619789,0.08811450497299453,0.03779631600824629,0.013438747114988984,0.1393495680962298,0.09828775949062776,0.051219705142284994,0.013447589800290458,0.1629550544332032,0.0,0.0,0.7921837653702636,2.809850296598512,2.8207396963977804,2.26414886665504,2.524333519527309,2.31020356834487,2.5137233404152934,15.242999287938805,2.7610779163719585,644.1064552703131,344.53292799914965,988.6393832694628,393.31691166627286
34,14.0,Berlin,Man / Männlich,"Schweizerdeutsch, deutsch, österreichisch",3.0,"Englisch (Grundkenntnisse), Deutsch (fließend)",5.0,61.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g14_compr.mp4,ch2g14,14.0,2.0,rennen,rennen_g_ch2,0.16975626361353902,0.15876159222945177,0.11397501337178648,0.44249286921477726,0.13659763583278514,0.10672591660909769,0.09978772252610082,0.34311127496798366,0.09166018264660347,0.05871517205119034,0.03675243620472865,0.18712779090252246,0.10496862019952888,0.0440332083155283,0.03674993637285788,0.18575176488791506,0.10344755819663545,0.10344755819663545,1.2619312581698339,2.8519361001831354,2.9197821825535804,2.7833895576480256,2.74296764314911,2.3917698563619143,2.8586520421485724,16.54849738204434,2.7623621904559497,142.79939308928104,124.99657059767598,267.795963686957,104.62897410479725
7,50.0,England,Woman / Weiblich,Englisch,1.0,German fluent ,2.0,40.0,Left-handed / Linkshänder*in,langsam_g_ch1_g7_compr.mp4,ch1g7,7.0,1.0,langsam,langsam_g_ch1,0.0922634365104508,0.06860291390695139,0.025948298760073672,0.18681464917747587,0.06422763376391966,0.05141521330054013,0.022674607753127858,0.13831745481758764,0.08354186212893874,0.03397880720884571,0.005484347233127544,0.123005016570912,0.0853124134818911,0.03276090403028955,0.005481926686278379,0.12355524419845902,0.0,0.0,0.5716923647644345,2.5862035767299045,2.3495804615874545,2.7109285911921903,2.766491579188095,2.524930559668927,2.680411734636577,15.618546503003149,2.8567864238766876,742.0774975335705,971.4322187139759,1713.5097162475463,537.9842779611115
25,33.0,Iran,Man / Männlich,Persian,1.0,Englisch (fluent),2.0,80.0,Right-handed / Rechtshänder*in,langsam_g_ch2_g5_compr.mp4,ch2g5,5.0,2.0,langsam,langsam_g_ch2,0.03622872555239327,0.03287854698120181,0.024335228193597836,0.09344250072719291,0.034660283224038566,0.030604860489167315,0.02191677748049617,0.08718192119370205,0.04653604364415919,0.026703308903192953,0.004479641451665493,0.07771899399901763,0.05543058268887317,0.0324993638867012,0.0044902012999195355,0.09242014787549391,0.0,0.0,0.3507635637954065,2.292810608479642,2.9044735513003843,2.7928780308881285,2.816112251457521,2.8366768235889763,2.8522124281788055,16.495163693893456,2.508280000973309,533.3567703183805,344.8741778585137,878.2309481768942,425.1829671512653
55,20.0,Coimbra,Woman / Weiblich,"Deutsch, Portugiesisch",2.0,"englisch (fluent), französisch (grundkenntnisse)",4.0,30.0,Right-handed / Rechtshänder*in,leise_g_ch3_g15_compr.mp4,ch3g15,15.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.18014940249381922,0.15350315180104532,0.059056356470616536,0.39270891076548103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39270891076548103,1.1335464934206085,0.0,0.0,0.0,0.0,0.0,1.1335464934206085,1.1204133052119631,0.0,0.0,0.0,0.0
40,,,,,,,,,,Donner_g_ch2_g20_compr.mp4,ch2g20,20.0,2.0,Donner,Donner_g_ch2,0.2944565925316919,0.27991004196958946,0.20691963876868866,0.78128627326997,0.2991632899261928,0.2794821701218094,0.2155286930777805,0.7941741531257827,0.06326627310935387,0.045361814301475026,0.011722415649688716,0.12035050306051762,0.12228230278545796,0.11058693542850202,0.011738501737942778,0.24460773995190277,0.1296847870125873,0.1296847870125873,2.0701034564207603,2.8098886714898073,2.7628840994437227,2.29756561036516,2.3527556993845957,2.6230145729885135,2.5035064609346356,15.349615114606433,2.888395575444307,375.27767497325743,401.54878484662044,776.8264598198779,353.97003344986655
60,35.0,Germany,Man / Männlich,German,1.0,English (fluent),2.0,85.0,Right-handed / Rechtshänder*in,langsam_g_ch3_g20_compr.mp4,ch3g20,20.0,3.0,langsam,langsam_g_ch3,0.19392130005481148,0.14853736811902546,0.051465887259770735,0.3939245554336077,0.17471412790861945,0.12709320691257536,0.04979649817749896,0.3516038329986938,0.0925323991322285,0.06781323812711956,0.010120242725936012,0.17046587998528406,0.09936362372141727,0.053171866158364126,0.010070769209994331,0.16260625908977572,0.0,0.0,1.0786005275073614,2.5198337382835727,2.588206772964061,2.4826307183363028,2.172311733440913,2.426367211008215,2.484843940102469,14.674194114135535,2.7617359992416026,1349.9640446889828,928.3886877571884,2278.352732446171,815.9382453597677
18,19.0,Berlin,Woman / Weiblich,Deutsch,1.0,Englisch ,2.0,64.0,Right-handed / Rechtshänder*in,leise_g_ch1_g18_compr.mp4,ch1g18,18.0,1.0,leise,leise_g_ch1,0.0,0.0,0.0,0.0,0.24883665732273497,0.20172413252717217,0.0548110760512394,0.5053718659011465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053718659011465,1.6894607174317213,0.0,0.0,0.0,0.0,0.0,1.6894607174317213,1.762806052149405,0.0,0.0,0.0,0.0
44,28.0,Italy,Woman / Weiblich,Italienisch,1.0,"Deutsch (fließend), Englisch (fließend), Spanisch (gut), Portugiesisch (Grundkenntnisse)",5.0,46.0,Right-handed / Rechtshänder*in,leise_g_ch3_g4_compr.mp4,ch3g4,4.0,3.0,leise,leise_g_ch3,0.0,0.0,0.0,0.0,0.13205394025823322,0.1090151680905477,0.04906299729787,0.29013210564665093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29013210564665093,2.6652020637129232,0.0,0.0,0.0,0.0,0.0,2.6652020637129232,2.730056590541227,243.78077394238,0.0,243.78077394238,243.29837958547404
3,32.0,Germany,Woman / Weiblich,Deutsch,1.0,"English (fluent), Japanese(basic)",3.0,60.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g3_compr.mp4,ch1g3,3.0,1.0,langsam,langsam_g_ch1,0.1610734087670701,0.11839671769418869,0.02867441338135275,0.30814453984261153,0.12488016713548758,0.09494560127920516,0.030303234169545,0.25012900258423776,0.02110846903432859,0.00746690134480802,0.0016753407817646992,0.03025071116090131,0.02152830581497253,0.011843723220472103,0.001675117432339333,0.035047146467783966,0.0,0.0,0.6235714000555345,2.762002114585352,2.893694257105215,2.7632916054152235,2.7792243111717916,2.7782415101098836,2.77171407178992,16.748167870177387,2.8330912538721154,153.26085243430092,156.79073101855207,310.051583452853,104.66878978738416
14,11.0,Berlin,Man / Männlich,Deutsch,1.0,Englisch (basic),2.0,40.0,Right-handed / Rechtshänder*in,langsam_g_ch1_g14_compr.mp4,ch1g14,14.0,1.0,langsam,langsam_g_ch1,0.12290850156815983,0.09429894323590579,0.05715501982780746,0.2743624646318731,0.12745671239322606,0.08721867706658681,0.08601225930067716,0.30068764876049003,0.07171490093119981,0.03568200625735572,0.014320745840528656,0.12171765302908419,0.07321697125366367,0.034296121309569105,0.01427571142866084,0.12178880399189361,0.0,0.0,0.818556570413341,2.763484816457134,2.5624862280434395,2.857204646919633,2.6203043443023346,2.8703874165459444,2.7356955685356708,16.409563020804157,2.80186166799011,652.9392313907682,900.9432642692052,1553.8824956599733,960.2912235691485
30,45.0,Dresden,Woman / Weiblich,Deutsch,1.0,Englisch,2.0,51.0,Right-handed / Rechtshänder*in,rennen_g_ch2_g10_compr.mp4,ch2g10,10.0,2.0,rennen,rennen_g_ch2,0.11409621595967104,0.09887680925192219,0.06310433111394438,0.2760773563255376,0.10573572529626482,0.08315386499698296,0.03415325873745914,0.22304284903070692,0.033136074049080644,0.011757915545023121,0.003875016929109647,0.04876900652321341,0.035281314223580815,0.020114073578247925,0.0038925389729289207,0.05928792677475766,0.03753291098656963,0.03753291098656963,0.6447100496407853,2.5403579543242145,2.812645146801544,2.6864131162975475,2.732264459222805,2.7169757667077143,2.590798938922862,16.079455382276688,2.8247107915955714,231.6998214419603,305.85740604809246,537.5572274900528,438.3410283590374
39,39.0,Berlin,Woman / Weiblich,Deutsch ,1.0,"English fluent, Spanisch basic",3.0,41.0,Left-handed / Linkshänder*in,Donner_g_ch2_g19_compr.mp4,ch2g19,19.0,2.0,Donner,Donner_g_ch2,0.24526305776595106,0.2376452528522442,0.16545149468804565,0.6483598053062409,0.21398836422125722,0.197417695524022,0.1309265872838481,0.5423326470291273,0.053100151036757054,0.04897139012054993,0.016899236557391638,0.11897077771469863,0.06574024772544483,0.046821771352616386,0.0169422215365292,0.1295042406145904,0.05301358244594717,0.05301358244594717,1.4921810531106043,2.5287610911340037,2.504956306241768,2.69896168773438,2.724900891454066,2.591849703051931,2.5431522364231314,15.59258191603928,2.451572401817924,208.9657069154367,439.8743455273094,648.8400524427461,532.0447587791436
52,21.0,Berlin,Man / Männlich,Deutsch,1.0,"Englisch- sehr gut, Italienisch - grundlegend",3.0,53.0,Right-handed / Rechtshänder*in,kalt_g_ch3_g12_compr.mp4,ch3g12,12.0,3.0,kalt,kalt_g_ch3,0.14235047839878764,0.11563232167638081,0.027378354470330497,0.28536115454549893,0.15726038525913213,0.12869892001588173,0.03746827679580039,0.3234275820708143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087887366163132,0.9353796936640382,0.982544456553733,0.0,0.0,0.0,0.0,1.9179241502177713,0.8877906313391833,1897.4153960546344,2024.999999999995,3922.415396054629,2024.999999999995
